PLAYER_NAME,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,GAME_DATE,Home Team,Away Team
Stephen Curry,Golden State Warriors,1,11,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,258,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,11,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,257,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,8,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-4,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,7,14,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,262,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,5,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,135,253,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,5,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,23,274,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,2,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,123,262,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,0,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,231,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,0,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,25,474,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,2,5,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,215,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,2,4,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,30,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,11,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-5,167,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,9,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,223,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,8,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,251,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,7,35,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,27,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,7,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,0,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,6,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,48,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,1,49,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,267,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,3,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,7,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,4,9,3,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,31,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,4,6,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,60,186,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,4,6,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,43,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,4,5,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,13,104,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,4,3,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,32,273,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,4,1,35,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-26,64,20220602,GSW,BOS
Stephen Curry,Golden State Warriors,1,9,23,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,80,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,7,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,105,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,6,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,6,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,4,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,216,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,2,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,169,222,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,0,35,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-162,203,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,0,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,119,63,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,2,6,53,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-113,153,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,2,6,30,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,39,264,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,2,5,52,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,34,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,2,3,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,156,258,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,2,0,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,251,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,10,53,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,25,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,10,13,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-17,285,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,9,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-37,289,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,8,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,253,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,6,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,159,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,5,13,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,38,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,2,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,263,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,2,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,158,252,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,3,1,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,96,275,20220605,GSW,BOS
Stephen Curry,Golden State Warriors,1,10,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,35,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,1,8,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,230,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,1,6,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-59,245,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,1,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,193,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,1,4,11,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,97,96,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,1,2,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-66,203,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,2,7,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,34,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,2,4,28,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,194,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,2,3,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,2,0,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,94,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,10,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,188,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,9,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,16,268,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,9,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,26,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,6,33,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,155,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,5,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1,265,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,4,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,241,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,42,267,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,3,2,59,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,21,172,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,4,11,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,251,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,4,8,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-76,63,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,4,7,56,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-152,178,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,4,5,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33,23,337,20220608,BOS,GSW
Stephen Curry,Golden State Warriors,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-188,215,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,9,52,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,60,53,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,2,289,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,7,53,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,40,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,5,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,32,309,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,2,48,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,42,266,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,2,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-141,260,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-137,249,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,0,38,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,30,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,2,7,15,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,46,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,2,6,46,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,2,5,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,119,274,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,2,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,132,281,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,2,2,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,16,125,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,2,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,50,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,11,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-149,127,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,7,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,179,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,4,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,256,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,2,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,-85,315,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,2,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,7,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,0,58,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,36,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,194,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,4,7,19,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,28,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,4,3,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,87,83,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,4,3,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,25,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,4,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,201,20220610,BOS,GSW
Stephen Curry,Golden State Warriors,1,10,1,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,27,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,1,4,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-56,172,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,1,2,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,59,87,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,1,1,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,12,299,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,1,0,50,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,22,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,1,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,34,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,2,5,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,74,283,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,2,1,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,-10,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,2,1,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,187,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,2,0,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,13,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,3,8,8,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,1,316,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,3,7,24,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,34,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,3,6,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,41,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,3,4,49,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-110,298,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,3,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-152,279,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,3,1,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,32,194,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,4,6,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,127,84,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,4,6,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,83,285,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,4,4,46,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,116,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,4,4,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-189,207,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,4,2,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,42,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,4,1,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,174,211,20220613,GSW,BOS
Stephen Curry,Golden State Warriors,1,8,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,34,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,1,5,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,108,290,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,1,4,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-8,55,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,1,0,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,85,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,2,8,9,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,38,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,2,5,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-30,82,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,2,4,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,0,276,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,2,3,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,2,1,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,58,72,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,3,9,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,225,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,3,7,14,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,232,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,3,6,15,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-119,259,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,3,3,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-72,247,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,3,2,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,251,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,3,0,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,45,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,4,7,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-121,231,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,4,7,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,4,6,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,42,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,4,3,55,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,6,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,4,3,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,97,20220616,BOS,GSW
Stephen Curry,Golden State Warriors,4,0,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,65,296,20220616,BOS,GSW